idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
immo-facile-adresse-9260357;pr;a;l;0;37;;2;283;;;0;0;0;1;F;381;47.82808;-0.70361;0;3.0;;;;0;G;;1.0;;;;;False;;;Gaz;;Individuel;a;n;-985.0;a;2020-09;53062;0102;530620102;H;H;5306201;53302;52;53
162932799;pr;m;l;0;140;;7;1100;;;0;0;0;0;D;200;48.09354;-0.78013;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-09;53054;0102;530540102;H;H;5305401;53501;52;53
immo-facile-39826985;pr;m;l;0;113;250.0;6;850;;;0;0;0;0;VI;;48.11728;-0.75218;0;;;;;0;VI;2020.0;;;;;;;;;Gaz;;;a;n;-999.0;m;2020-09;53054;0102;530540102;H;H;5305401;53501;52;53
163049641;pr;a;l;0;39;;2;300;;;0;0;0;0;D;151;48.00488;-0.67145;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;53175;0000;531750000;Z;Z;5317500;53000;52;53
immo-facile-39739734;pr;a;l;2;49;;2;380;;;0;0;1;0;VI;;48.13481;-0.55388;0;2.0;;;;Sud;VI;;1.0;;;;;;;;Électrique;;Individuel;m;n;-991.0;a;2020-09;53161;0000;531610000;Z;Z;5316100;53101;52;53
immo-facile-39739600;pr;a;l;0;36;;2;280;;;0;0;1;0;VI;;48.13481;-0.55388;0;2.0;;;;Sud;VI;;1.0;;;;;;;;Électrique;;Individuel;m;n;-991.0;a;2020-09;53161;0000;531610000;Z;Z;5316100;53101;52;53
immo-facile-39739698;pr;a;l;1;48;;2;380;;;0;0;1;0;VI;;48.13481;-0.55388;0;2.0;;;;Sud;VI;;1.0;;;;;;;;Électrique;;Individuel;m;n;-991.0;a;2020-09;53161;0000;531610000;Z;Z;5316100;53101;52;53
century-21-202_3335_8633;pr;m;l;0;95;;5;620;;;0;0;1;0;D;230;47.92524;-0.79875;0;;;0.0;;0;B;;1.0;0.0;;;;;;;;;;a;n;-985.0;m;2020-09;53186;0000;531860000;Z;Z;5318600;53000;52;53
citya-immobilier-100651-D-GES25670001-122;pr;m;l;0;85;;4;573;;;0;0;1;1;C;129.0;47.95116;-0.54597;0;1.0;;0.0;False;0;D;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-971.0;m;2020-08;53152;0000;531520000;Z;Z;5315200;53103;52;53
immo-facile-34589415;pr;m;l;0;90;100.0;5;670;;;0;0;0;1;C;122;48.125;-0.71169;0;1.0;;;;0;D;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-964.0;m;2020-08;53140;0000;531400000;Z;Z;5314000;53109;52;53
ag530277-263674313;pr;m;l;0;140;;6;791;;;0;0;1;1;VI;;48.12486;-0.71718;0;1.0;;1.0;;0;A;;;;;False;;;;;;Pompe à chaleur;;a;n;-964.0;m;2020-08;53140;0000;531400000;Z;Z;5314000;53109;52;53
century-21-202_3335_8579;pr;a;l;0;28;;1;250;;;0;0;1;0;0;;48.1775;-0.78402;0;3.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-964.0;a;2020-08;53005;0000;530050000;Z;Z;5300500;53000;52;53
immo-facile-38946314;pr;a;l;1;78;;3;480;;;0;0;1;0;VI;;48.17864;-0.78208;0;;;1.0;;0;G;;1.0;;;;;;;;Fioul;Radiateur;Collectif;a;n;-964.0;a;2020-08;53005;0000;530050000;Z;Z;5300500;53000;52;53
century-21-202_3335_8601;pr;a;l;3;81;;4;430;;;0;0;1;0;0;;48.17624;-0.78494;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-971.0;a;2020-08;53005;0000;530050000;Z;Z;5300500;53000;52;53
immo-facile-34589349;pr;m;l;0;140;;5;690;;;0;0;0;2;VI;;48.00927;-0.66513;0;;;1.0;;0;VI;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-964.0;m;2020-08;53175;0000;531750000;Z;Z;5317500;53000;52;53
162397707;pr;m;l;0;140;;5;600;;;0;0;0;0;0;;48.00902;-0.66548;Non;;;;;0;;;;;;;;;;;;;;a;;7.0;m;2020-08;53175;0000;531750000;Z;Z;5317500;53000;52;53
citya-immobilier-100651-D-GES27950001-122;pr;m;l;0;74;;4;500;;;0;0;1;0;VI;;48.02748;-0.84667;0;0.0;;0.0;False;0;VI;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-971.0;m;2020-08;53001;0000;530010000;Z;Z;5300100;53000;52;53
ag530277-263904602;pr;m;l;0;97;;4;610;;;0;0;0;1;E;318.0;48.13466;-0.79619;0;;;;;0;B;;;;;False;;;;;;;;a;n;-971.0;m;2020-08;53224;0000;532240000;Z;Z;5322400;53000;52;53
162542527;pr;m;l;0;100;;4;600;;;0;0;0;0;G;451;47.87614;-0.39494;Non;;;;;0;G;;;;;;;;;;;;;a;;0.0;m;2020-08;53037;0000;530370000;Z;Z;5303700;53000;52;53
161806369;pr;m;l;0;80;;5;400;;;0;0;0;0;0;;48.40736;-0.80955;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;m;2020-08;53107;0000;531070000;Z;Z;5310700;53105;52;53
ag530277-265008734;pr;m;l;0;105;;4;735;;;0;0;1;0;D;221.0;48.028;-0.77666;0;1.0;;;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;-971.0;m;2020-08;53119;0000;531190000;Z;Z;5311900;53501;52;53
citya-immobilier-100651-D-GES28090001-122;pr;m;l;0;103;400.0;5;716;;;0;0;1;1;D;189;48.07802;-0.82453;0;0.0;;0.0;False;0;E;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-949.0;m;2020-08;53201;0102;532010102;H;H;5320101;53501;52;53
ag530277-264235124;pr;m;l;0;90;;5;725;;;0;0;0;0;A;;48.07484;-0.83346;0;;;;;0;A;;;;;False;;;;;;;;a;n;-964.0;m;2020-08;53201;0102;532010102;H;H;5320101;53501;52;53
ag530277-264066005;pr;m;l;0;98;;5;840;;;0;0;1;1;C;97;48.07717;-0.82109;0;2.0;;1.0;;0;D;;;;;False;;;;;Gaz;;Individuel;a;n;-964.0;m;2020-08;53201;0102;532010102;H;H;5320101;53501;52;53
citya-immobilier-100651-D-GES25810001-122;pr;m;l;0;87;485.0;5;693;;;0;0;0;1;C;124;48.078;-0.82762;0;1.0;;0.0;False;0;D;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-971.0;m;2020-08;53201;0102;532010102;H;H;5320101;53501;52;53
ag530277-263136380;pr;a;l;3;61;;3;510;;;0;0;0;1;VI;;48.06997;-0.76853;0;4.0;;;;0;A;;;;;False;;False;;;Gaz;;Individuel;a;n;-964.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
immo-facile-38988649;pr;a;l;2;50;;2;515;;;0;0;1;0;B;63;48.07573;-0.78555;0;3.0;;1.0;;0;C;2019.0;1.0;;;True;;;;;;Radiateur;Collectif;a;n;-964.0;a;2020-08;53130;0112;531300112;H;H;5313001;53501;52;53
citya-immobilier-100651-D-LAPP74252;pr;a;l;4;49;;2;465;;;0;1;0;1;D;164;48.07225;-0.78205;0;;;0.0;;Sud-Ouest;E;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-949.0;a;2020-08;53130;0104;531300104;H;H;5313001;53501;52;53
ag530277-261670510;pr;a;l;2;24;;1;330;;;0;0;1;0;0;;48.0619;-0.75933;0;;;1.0;;0;;;;;;False;;False;;;Électrique;;;a;n;-949.0;a;2020-08;53130;0109;531300109;H;H;5313001;53501;52;53
161754573;pr;m;l;0;95;;5;700;;;0;0;0;0;A;50;48.06109;-0.76606;Non;;;;;0;B;;;;;;;;;;;;;a;;4.0;m;2020-08;53130;0109;531300109;H;H;5313001;53501;52;53
immo-facile-34589473;pr;a;l;0;62;;2;487;;;0;0;1;0;E;282;48.06141;-0.76647;0;;;1.0;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;-964.0;a;2020-08;53130;0109;531300109;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES24620001-122;pr;a;l;0;25;;1;345;;;0;0;0;1;F;373.0;48.06293;-0.76844;0;2.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-964.0;a;2020-08;53130;0109;531300109;H;H;5313001;53501;52;53
immo-facile-34589323;pr;a;l;2;56;;2;540;;;0;0;0;1;D;222;48.06137;-0.76608;0;;;1.0;True;0;D;;1.0;;;;;True;;;;Radiateur;Collectif;a;n;-964.0;a;2020-08;53130;0109;531300109;H;H;5313001;53501;52;53
immo-facile-34589321;pr;a;l;2;44;;2;420;;;0;1;1;0;E;308;48.06135;-0.76584;0;;;1.0;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;-964.0;a;2020-08;53130;0109;531300109;H;H;5313001;53501;52;53
immo-facile-38505725;pr;a;l;1;50;;2;475;;;0;0;0;0;VI;;48.07581;-0.78663;0;1.0;;;;0;VI;;;;;;;;;;;;;a;n;-949.0;a;2020-08;53130;0112;531300112;H;H;5313001;53501;52;53
immo-facile-38505262;pr;a;l;0;58;;2;475;;;0;0;0;0;VI;;48.07581;-0.78663;0;;;;;0;G;;;;;;;;;;Électrique;Radiateur;;a;n;-949.0;a;2020-08;53130;0112;531300112;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00490006-122;pr;a;l;0;31;;2;406;;;0;0;0;1;F;370;48.08603;-0.75499;0;;;1.0;;Sud;C;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-949.0;a;2020-08;53130;0115;531300115;H;H;5313001;53501;52;53
century-21-202_3335_8608;pr;a;l;1;15;;1;280;;;0;0;1;0;E;241.0;48.06005;-0.75305;0;2.0;;0.0;;0;C;1920.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-971.0;a;2020-08;53130;0120;531300120;H;H;5313001;53501;52;53
ag530277-261827656;pr;a;l;2;60;;3;510;;;0;0;0;0;F;445;48.0794;-0.77115;0;;;;;0;C;;;;;False;;False;;;;;;a;n;-949.0;a;2020-08;53130;0113;531300113;H;H;5313001;53501;52;53
ag530277-263136389;pr;a;l;1;28;;1;335;;;0;0;1;0;E;294.0;48.08567;-0.77508;0;4.0;;;True;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;-964.0;a;2020-08;53130;0113;531300113;H;H;5313001;53501;52;53
ag530277-264713534;pr;m;l;0;82;;5;650;;;0;0;0;1;C;134;48.06214;-0.78281;0;2.0;;1.0;;0;D;;;;;False;;;;;Gaz;;Individuel;a;n;-971.0;m;2020-08;53130;0102;531300102;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01720001-122;pr;a;l;0;42;;2;458;;;0;0;1;0;VI;;48.06315;-0.77023;0;;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;-971.0;a;2020-08;53130;0102;531300102;H;H;5313001;53501;52;53
ag530277-264713528;pr;m;l;0;85;;5;650;;;0;0;0;1;D;171;48.06214;-0.78164;0;1.0;;1.0;;0;E;;;;;False;;;;;Gaz;;Individuel;a;n;-971.0;m;2020-08;53130;0102;531300102;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES28860901-122;pr;a;l;1;40;;2;355;;;0;0;0;1;E;280;48.0739;-0.7836;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;53130;0104;531300104;H;H;5313001;53501;52;53
ag530277-263297366;pr;a;l;3;67;;3;600;;;0;1;1;0;C;134;48.06337;-0.74989;0;;;;;0;D;;;;;False;;True;;;Gaz;;Collectif;a;n;-964.0;a;2020-08;53130;0118;531300118;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES29500302-122;pr;a;l;1;29;;1;350;;;0;0;0;1;D;226.0;48.07196;-0.76648;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;53130;0106;531300106;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES15300004-122;pr;a;l;2;28;;2;359;;;0;0;1;0;E;244;48.06962;-0.77615;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;53130;0101;531300101;H;H;5313001;53501;52;53
ag530277-265008740;pr;a;l;2;52;;3;390;;;0;0;0;1;0;;48.07062;-0.77685;0;;;;;0;;;;;;False;;False;;;;;;a;n;-971.0;a;2020-08;53130;0101;531300101;H;H;5313001;53501;52;53
ag530277-264867695;pr;a;l;3;38;;2;330;;;0;0;0;1;0;;48.07062;-0.77685;0;3.0;;;;0;;;;;;False;;False;;;;;;a;n;-971.0;a;2020-08;53130;0101;531300101;H;H;5313001;53501;52;53
ag530277-265008737;pr;a;l;1;54;;3;450;;;0;0;0;1;0;;48.07062;-0.77685;0;;;;;0;;;;;;False;;False;;;;;;a;n;-971.0;a;2020-08;53130;0101;531300101;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00845168-122;pr;a;l;4;65;;3;610;;;0;0;0;1;C;103;48.08211;-0.77016;0;4.0;;1.0;;0;D;;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-949.0;a;2020-08;53130;0114;531300114;H;H;5313001;53501;52;53
immo-facile-38712944;pr;a;l;2;54;;2;549;;;0;0;0;1;VI;;48.0818;-0.76957;0;;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-964.0;a;2020-08;53130;0114;531300114;H;H;5313001;53501;52;53
ag530277-263136395;pr;a;l;2;52;;3;520;;;0;0;0;1;D;190;48.07625;-0.76451;0;5.0;;1.0;True;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;-964.0;a;2020-08;53130;0106;531300106;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00010070-122;pr;a;l;1;64;;3;530;;;0;1;1;0;D;172;48.07504;-0.78407;0;;;1.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;-964.0;a;2020-08;53130;0104;531300104;H;H;5313001;53501;52;53
century-21-202_3335_8566;pr;a;l;5;54;;2;510;;;0;1;1;0;D;220;48.06588;-0.7601;0;0.0;;1.0;;0;D;;1.0;0.0;;False;;True;;;Gaz;;Collectif;a;n;-949.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
ag530277-262003873;pr;a;l;3;71;;3;758;;;0;1;1;0;D;210;48.07031;-0.76349;0;;;1.0;True;0;E;;;;;False;;True;;;;;Collectif;a;n;-949.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES10230005-122;pr;a;l;1;51;;2;455;;;0;0;0;1;E;266;48.06511;-0.76306;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-949.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES27790001-122;pr;a;l;2;40;;2;390;;;0;0;1;0;E;288;48.06446;-0.76053;0;;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;-949.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
162170693;pr;a;l;0;33;;1;300;;;0;0;0;0;0;;48.06727;-0.76439;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
162052039;pr;a;l;0;105;;5;300;;;0;0;0;0;D;173;48.06731;-0.76226;Non;;;;;0;E;;;;;;;;;;;;;a;;3.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
century-21-202_3335_8555;pr;a;l;0;37;;2;411;;;0;0;1;0;D;193;48.06969;-0.7747;0;0.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;-949.0;a;2020-08;53130;0101;531300101;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES14270003-122;pr;a;l;2;18;;1;284;;;0;0;1;0;E;276.0;48.06982;-0.77638;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-949.0;a;2020-08;53130;0101;531300101;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES15300002-122;pr;a;l;1;28;;2;361;;;0;0;1;0;F;447;48.06962;-0.77615;0;3.0;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-949.0;a;2020-08;53130;0101;531300101;H;H;5313001;53501;52;53
citya-immobilier-100651-D-LAPP5091340;pr;a;l;1;37;;2;400;;;0;0;0;1;E;281;48.07318;-0.78374;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;53130;0104;531300104;H;H;5313001;53501;52;53
ag530277-264065993;pr;a;l;3;10;;1;399;;;0;0;0;0;E;232.0;48.07108;-0.7836;0;;;;;0;C;;;;;False;;False;;;;;;a;n;-964.0;a;2020-08;53130;0104;531300104;H;H;5313001;53501;52;53
immo-facile-39006752;pr;a;l;1;64;;3;550;;;0;0;0;0;C;107;48.07231;-0.78544;0;5.0;;1.0;True;0;D;;;;;;;False;;;;;;m;n;-971.0;a;2020-08;53130;0104;531300104;H;H;5313001;53501;52;53
ag530277-262436672;pr;a;l;2;25;;2;405;;;0;0;1;0;E;250.0;48.07342;-0.78014;0;3.0;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;-949.0;a;2020-08;53130;0105;531300105;H;H;5313001;53501;52;53
immo-facile-adresse-11457313;pr;a;l;0;45;;2;530;;;0;0;1;0;E;296.0;48.07168;-0.77859;0;;;;True;0;C;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-949.0;a;2020-08;53130;0105;531300105;H;H;5313001;53501;52;53
ag530277-262436681;pr;a;l;1;103;;5;1010;;;0;0;0;1;C;127;48.0721;-0.77453;0;;;1.0;True;0;C;;;;;True;;True;;;Gaz;;Individuel;a;n;-949.0;a;2020-08;53130;0105;531300105;H;H;5313001;53501;52;53
ag530277-262710239;pr;a;l;0;54;;2;420;;;0;0;0;1;G;550;48.07162;-0.77865;0;3.0;;;;0;D;;;;;False;;False;;;Électrique;Convecteur;;a;n;-964.0;a;2020-08;53130;0105;531300105;H;H;5313001;53501;52;53
ag530277-262710251;pr;m;l;0;93;;4;665;;;0;0;1;0;E;299.7;48.07342;-0.77992;0;1.0;;1.0;True;0;F;;;;;False;;;;;Gaz;;Individuel;a;n;-971.0;m;2020-08;53130;0105;531300105;H;H;5313001;53501;52;53
guy-hoquet-immo-facile-89210;pr;a;l;0;44;;2;465;;;0;0;0;1;E;250;47.82634;-0.71257;0;;;;True;Est-Ouest;F;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;-971.0;a;2020-08;53062;0102;530620102;H;H;5306201;53302;52;53
162386147;pr;a;l;0;41;;2;600;;;0;0;0;0;G;451;48.06789;-0.76464;Non;;;;;0;G;;;;;;;;;;;;;a;;1.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
ag530277-263413094;pr;a;l;1;30;;2;390;;;0;0;1;0;E;298.0;48.06727;-0.76499;0;3.0;;;;Sud;B;;;;;False;;False;;;Électrique;;Individuel;a;n;-964.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
ag530277-262710146;pr;a;l;1;18;;1;251;;;0;0;0;1;VI;;48.06848;-0.76677;0;3.0;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;-964.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
citya-immobilier-100651-D-LAPP5091171;pr;a;l;3;103;;5;795;;;0;0;0;1;D;219;48.06969;-0.7659;0;3.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;53130;0108;531300108;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01740088-122;pr;a;l;2;44;;2;457;;;0;1;0;1;C;147;48.07388;-0.75438;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-949.0;a;2020-08;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01070107-122;pr;a;l;3;68;;3;715;;;0;0;1;0;D;179;48.07453;-0.75519;0;4.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;53130;0107;531300107;H;H;5313001;53501;52;53
immo-facile-38712746;pr;a;l;0;44;;2;432;;;0;0;0;1;E;275.0;48.0691;-0.75566;0;;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;-964.0;a;2020-08;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01070047-122;pr;a;l;0;30;;1;371;;;0;0;0;1;E;261.0;48.07453;-0.75521;0;4.0;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-964.0;a;2020-08;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01680034-122;pr;a;l;3;83;;4;630;;;0;0;0;1;D;161;48.07398;-0.75498;0;3.0;;1.0;;0;B;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-964.0;a;2020-08;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01070100-122;pr;a;l;3;25;;1;380;;;0;0;0;1;E;231.0;48.07453;-0.75519;0;4.0;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-964.0;a;2020-08;53130;0107;531300107;H;H;5313001;53501;52;53
immo-facile-38882062;pr;a;l;0;24;;1;300;;;0;0;0;0;E;273.0;48.10537;-0.74461;0;;;;;0;B;;;;;;;;;;;;;m;n;-964.0;a;2020-08;53054;0102;530540102;H;H;5305401;53501;52;53
immo-facile-38331956;pr;m;l;0;80;200.0;4;530;;;0;0;0;0;D;226;47.84061;-0.8184;0;;;;;0;E;;;;;;;;;;Fioul;;Individuel;a;n;-935.0;m;2020-07;53124;0000;531240000;Z;Z;5312400;53000;52;53
century-21-202_3335_8506;pr;a;l;1;50;;3;435;;;0;0;1;0;0;;48.18331;-0.89352;0;2.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-935.0;a;2020-07;53015;0000;530150000;Z;Z;5301500;53000;52;53
ag530277-257432641;pr;a;l;1;22;;2;340;;;0;0;1;0;E;315;48.10386;-0.74124;0;;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;-928.0;a;2020-07;53140;0000;531400000;Z;Z;5314000;53109;52;53
immo-facile-37996261;pr;a;l;0;82;;3;650;;;0;0;0;0;A;;48.12043;-0.72259;0;3.0;;;;0;VI;2020.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;-928.0;a;2020-07;53140;0000;531400000;Z;Z;5314000;53109;52;53
161058975;pr;a;l;0;82;;3;600;;;0;0;0;0;A;;48.1225;-0.71884;Non;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-07;53140;0000;531400000;Z;Z;5314000;53109;52;53
citya-immobilier-100651-D-GES29820010-122;pr;m;l;0;72;;3;545;;;0;0;0;1;C;135;47.95172;-0.54552;0;0.0;;0.0;False;0;D;2005.0;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-928.0;m;2020-07;53152;0000;531520000;Z;Z;5315200;53103;52;53
century-21-202_3335_8409;pr;a;l;2;40;;3;350;;;0;0;1;0;E;285.0;48.17624;-0.78494;0;0.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-914.0;a;2020-07;53005;0000;530050000;Z;Z;5300500;53000;52;53
century-21-202_3335_8466;pr;a;l;2;27;;2;310;;;0;0;1;0;NS;;48.17679;-0.78359;0;2.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-928.0;a;2020-07;53005;0000;530050000;Z;Z;5300500;53000;52;53
century-21-202_3335_8465;pr;a;l;1;25;;2;310;;;0;0;1;0;NS;;48.17679;-0.78359;0;2.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-928.0;a;2020-07;53005;0000;530050000;Z;Z;5300500;53000;52;53
immo-facile-adresse-10499913;pr;m;l;0;91;518.0;5;590;;;0;0;1;0;C;150;48.16524;-0.97524;0;;;2.0;;0;A;2006.0;1.0;1.0;;;;;;;;;Individuel;a;n;-914.0;m;2020-07;53039;0000;530390000;Z;Z;5303900;53000;52;53
immo-facile-37738109;pr;m;l;0;101;469.0;6;790;;;0;0;0;1;C;131;48.1036;-0.79919;0;;;;;Est-Ouest;D;2002.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;m;n;-914.0;m;2020-07;53054;0101;530540101;H;H;5305401;53501;52;53
160948287;pr;a;l;0;49;;2;500;;;0;0;0;0;A;;48.1073;-0.80805;Non;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-07;53054;0101;530540101;H;H;5305401;53501;52;53
immo-facile-37996415;pr;a;l;1;49;;2;537;;;0;0;0;0;VI;;48.09745;-0.77834;0;;;1.0;;0;VI;2016.0;;;;;;True;;;;;;a;n;-928.0;a;2020-07;53054;0102;530540102;H;H;5305401;53501;52;53
immo-facile-37757191;pr;m;l;0;122;742.0;6;825;;;0;0;1;1;C;130;48.06193;-0.84151;0;;;;;0;D;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-914.0;m;2020-07;53201;0101;532010101;H;H;5320101;53501;52;53
160948171;pr;m;l;0;81;;4;600;;;0;0;0;0;0;;48.06922;-0.82895;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;m;2020-07;53201;0101;532010101;H;H;5320101;53501;52;53
160948175;pr;m;l;0;93;;5;700;;;0;0;0;0;A;45;48.06922;-0.82895;Non;;;;;0;C;;;;;;;;;;;;;a;;2.0;m;2020-07;53201;0101;532010101;H;H;5320101;53501;52;53
immo-facile-37756611;pr;m;l;0;81;;4;646;;;0;0;1;1;VI;;48.06623;-0.83965;0;;;;;0;VI;2020.0;2.0;;;;;;;;Gaz;;Individuel;a;n;-928.0;m;2020-07;53201;0101;532010101;H;H;5320101;53501;52;53
immo-facile-37756773;pr;m;l;0;81;;4;646;;;0;0;1;1;VI;;48.06575;-0.81231;0;;;;;0;VI;2020.0;2.0;;;;;;;;Gaz;;Individuel;a;n;-928.0;m;2020-07;53201;0101;532010101;H;H;5320101;53501;52;53
immo-facile-38364179;pr;m;l;0;81;200.0;4;675;;;0;0;1;1;A;;48.07033;-0.84431;0;;;;;0;VI;2020.0;2.0;;;;;;;;;;;a;n;-942.0;m;2020-07;53201;0101;532010101;H;H;5320101;53501;52;53
citya-immobilier-100651-D-GES18080001-122;pr;m;l;0;98;800.0;6;770;;;0;0;1;1;D;174;48.02832;-0.7855;0;0.0;;0.0;False;0;E;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-935.0;m;2020-07;53119;0000;531190000;Z;Z;5311900;53501;52;53
immo-facile-34589447;pr;m;l;0;104;427.0;6;825;;;0;0;1;1;A;29;48.07079;-0.84037;0;;;;;0;B;;2.0;;;;;;;;Gaz;;Individuel;a;n;-914.0;m;2020-07;53201;0102;532010102;H;H;5320101;53501;52;53
