idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
guy-hoquet-immo-facile-5679193;pr;m;l;0;89;700.0;5;800;;;0;0;1;0;A;53.0;47.87533;-0.7466;0;;;1.0;;0;A;2018.0;1.0;1.0;;False;;;;;;;Individuel;a;n;36.0;m;2021-12;53136;0000;531360000;Z;Z;5313600;53000;52;53
hektor-guedongontier-4405;pr;a;l;1;71;;3;655;;;0;0;1;0;0;;47.82957;-0.7089;0;;;;;0;;;;1.0;;;;True;;;;;Individuel;a;n;50.0;a;2021-12;53062;0102;530620102;H;H;5306201;53302;52;53
hektor-guedongontier-22358;pr;m;l;0;32;;2;410;;;0;0;0;1;D;239;47.82627;-0.70864;0;1.0;;1.0;;0;B;;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;56.0;m;2021-12;53062;0102;530620102;H;H;5306201;53302;52;53
hektor-guedongontier-3716;pr;a;l;0;27;;2;340;;;0;1;1;0;E;236;47.83007;-0.71052;0;;;;;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;50.0;a;2021-12;53062;0102;530620102;H;H;5306201;53302;52;53
guy-hoquet-immo-facile-87467;pr;m;l;0;72;;4;470;;;0;0;0;1;VI;;47.82797;-0.70644;0;;;;True;Nord-Est;VI;;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;22.0;m;2021-12;53062;0102;530620102;H;H;5306201;53302;52;53
hektor-guedongontier-7612;pr;a;l;0;51;;3;435;;;0;0;0;0;E;275;47.83326;-0.70066;0;;;;False;0;B;;;;;;;;;;;;;a;n;14.0;a;2021-12;53062;0108;530620108;H;H;5306201;53302;52;53
citya-immobilier-100651-D-GES28590001-122;pr;a;l;1;42;;2;405;;;0;0;0;1;E;312;48.07326;-0.78295;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;14.0;a;2021-12;53130;0104;531300104;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES43550001-122;pr;m;l;0;92;;4;650;;;0;0;0;1;F;358;48.07175;-0.79058;0;0.0;;0.0;True;0;C;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;7.0;m;2021-12;53130;0104;531300104;H;H;5313001;53501;52;53
immo-facile-34589360;pr;a;l;2;25;;1;290;;;0;1;0;1;F;336;48.0606;-0.75888;0;2.0;;;True;0;F;1966.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;50.0;a;2021-12;53130;0109;531300109;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES28600001-122;pr;a;l;3;31;;1;370;;;0;1;0;1;F;439;48.06049;-0.7656;0;3.0;;0.0;;Est;D;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;22.0;a;2021-12;53130;0109;531300109;H;H;5313001;53501;52;53
iad-france-1066462;pr;m;l;0;83;25.0;4;729;;;0;0;0;0;A;45;48.08066;-0.79163;0;1.0;;;False;0;A;2021.0;;;;False;;;;;;;;m;n;22.0;m;2021-12;53130;0112;531300112;H;H;5313001;53501;52;53
iad-france-1063498;pr;m;l;0;82;25.0;4;729;;;0;0;0;0;A;1.0;48.0805;-0.7915;0;1.0;;;False;0;A;2021.0;;;;False;;;;;;;;m;n;8.0;m;2021-12;53130;0112;531300112;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00372035-122;pr;a;l;2;58;;2;610;;;0;0;0;1;D;172;48.08063;-0.77047;0;4.0;;1.0;;0;A;;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2021-12;53130;0114;531300114;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES43120001-122;pr;a;l;0;32;;2;390;;;0;0;1;0;VI;;48.07695;-0.76211;0;2.0;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;86.0;a;2021-12;53130;0114;531300114;H;H;5313001;53501;52;53
hektor-guedonlaval-177;pr;a;l;2;43;;2;430;;;0;0;0;1;D;205;48.07002;-0.77358;0;2.0;;;;0;E;;;;;;;;;;Gaz;;Individuel;a;n;63.0;a;2021-12;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-2020;pr;a;l;1;64;;3;545;;;0;0;0;1;C;141;48.0704;-0.77406;0;3.0;;1.0;False;0;D;;;;;;;True;;;;;Individuel;a;n;49.0;a;2021-12;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-27447;pr;a;l;1;29;;2;420;;;0;0;0;0;VI;;48.07039;-0.77703;0;3.0;;;False;0;VI;1948.0;;;;;;False;;;;;;a;n;106.0;a;2021-12;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-23454;pr;a;l;0;33;;1;330;;;0;0;1;1;0;;48.07143;-0.76863;0;3.0;;;;0;;;1.0;;;;;;;;Électrique;Radiateur;Collectif;a;n;43.0;a;2021-12;53130;0106;531300106;H;H;5313001;53501;52;53
hektor-guedonlaval-20726;pr;a;l;1;43;;2;465;;;0;0;0;1;D;176;48.07509;-0.76749;0;3.0;;1.0;True;Nord;E;1997.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2021-12;53130;0106;531300106;H;H;5313001;53501;52;53
immo-facile-48401510;pr;a;l;0;74;;3;735;;;0;0;0;1;C;146;48.07541;-0.76647;0;3.0;;;True;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2021-12;53130;0106;531300106;H;H;5313001;53501;52;53
century-21-202_3335_9655;pr;a;l;1;14;;1;295;;;0;0;1;0;D;191;48.06005;-0.75307;0;2.0;;0.0;;0;B;1920.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;218.0;a;2021-12;53130;0120;531300120;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES27560001-122;pr;m;l;0;92;578.0;4;640;;;0;0;0;1;D;210;48.063;-0.77198;0;0.0;;0.0;True;0;E;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2021-12;53130;0102;531300102;H;H;5313001;53501;52;53
hektor-guedonlaval-22430;pr;a;l;1;31;;2;435;;;0;0;0;1;0;;48.0644;-0.77967;0;3.0;;;False;0;;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2021-12;53130;0102;531300102;H;H;5313001;53501;52;53
immo-facile-48395229;pr;a;l;0;62;;3;545;;;0;0;1;0;D;193;48.07923;-0.77186;0;3.0;;1.0;True;0;B;2004.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;15.0;a;2021-12;53130;0113;531300113;H;H;5313001;53501;52;53
immo-facile-adresse-12893511;pr;a;l;4;66;;3;658;;;0;1;1;0;D;193;48.06969;-0.76272;0;4.0;;1.0;True;0;E;;1.0;;;False;;True;;;Gaz;Radiateur;Collectif;a;n;8.0;a;2021-12;53130;0108;531300108;H;H;5313001;53501;52;53
immo-facile-adresse-11471590;pr;a;l;0;19;;1;385;;;0;0;1;0;VI;;48.06907;-0.76636;0;2.0;;;;0;VI;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2021-12;53130;0108;531300108;H;H;5313001;53501;52;53
hektor-guedonlaval-21845;pr;a;l;1;35;;1;405;;;0;0;1;0;0;;48.0709;-0.76802;0;2.0;;;False;0;;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2021-12;53130;0108;531300108;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01680085-122;pr;a;l;1;52;;2;490;;;0;1;0;1;D;168;48.07365;-0.755;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2021-12;53130;0107;531300107;H;H;5313001;53501;52;53
immo-facile-48285198;pr;a;l;3;120;;6;1465;;;0;0;1;0;B;86;48.0754;-0.76073;0;;;;True;0;C;1975.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;99.0;a;2021-12;53130;0107;531300107;H;H;5313001;53501;52;53
immo-facile-34589285;pr;a;l;1;27;;2;375;;;0;0;1;0;E;300;48.07246;-0.75976;0;;;1.0;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;85.0;a;2021-12;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES43300003-122;pr;a;l;1;52;;2;525;;;0;0;0;1;C;96;48.07113;-0.77729;0;;;1.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;50.0;a;2021-12;53130;0105;531300105;H;H;5313001;53501;52;53
century-21-202_3335_9728;pr;a;l;1;50;;2;575;;;0;1;1;0;C;146;48.07188;-0.77179;0;3.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;36.0;a;2021-12;53130;0105;531300105;H;H;5313001;53501;52;53
immo-facile-34589270;pr;a;l;1;19;;1;335;;;0;0;1;0;D;170;48.06964;-0.83262;0;1.0;;;;0;E;;1.0;1.0;;;;;;;Gaz;Radiateur;Collectif;a;n;8.0;a;2021-11;53201;0101;532010101;H;H;5320101;53501;52;53
immo-facile-48179665;pr;m;l;0;94;1685.0;5;690;;;0;0;1;0;E;273;48.0654;-0.81755;0;;;;True;0;G;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;6.0;m;2021-11;53201;0101;532010101;H;H;5320101;53501;52;53
hektor-ROUSSEAUX-1041;pr;m;l;0;91;50.0;3;480;;;0;0;1;1;VI;;47.98106;-0.35093;0;;;;;0;VI;1900.0;2.0;;;;;;;;;;;a;n;20.0;m;2021-11;53019;0000;530190000;Z;Z;5301900;53000;52;53
immo-facile-34589431;pr;m;l;0;85;;5;730;;;0;0;1;1;VI;;48.0589;-0.76449;0;;;;;0;VI;;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;15.0;m;2021-11;53130;0109;531300109;H;H;5313001;53501;52;53
immo-facile-46718096;pr;a;l;0;85;;5;915;;;0;0;1;0;C;109;48.06082;-0.76237;0;3.0;;;True;0;D;2009.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2021-11;53130;0109;531300109;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES29900040-122;pr;a;l;1;52;;2;520;;;0;1;1;0;D;186;48.07133;-0.78396;0;4.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;20.0;a;2021-11;53130;0104;531300104;H;H;5313001;53501;52;53
immo-facile-48095438;pr;m;l;0;90;200.0;3;800;;;0;0;1;1;VI;;48.05791;-0.76655;0;;;;;0;VI;;1.0;;;;;;;;Gaz;;;a;n;15.0;m;2021-11;53130;0109;531300109;H;H;5313001;53501;52;53
immo-facile-adresse-12883613;pr;a;l;1;39;;2;461;;;0;0;1;0;E;;48.07003;-0.78164;0;4.0;;1.0;True;0;VI;1978.0;1.0;;;False;;True;;;Électrique;;Individuel;a;n;42.0;a;2021-11;53130;0101;531300101;H;H;5313001;53501;52;53
century-21-202_3335_9644;pr;a;l;1;60;;3;615;;;0;0;1;0;0;;48.06807;-0.77358;0;4.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;29.0;a;2021-11;53130;0101;531300101;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01740064-122;pr;a;l;0;49;;2;530;;;0;0;0;1;D;178;48.07398;-0.75436;0;3.0;;1.0;;0;B;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2021-11;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00540022-122;pr;a;l;2;40;;2;475;;;0;0;0;0;D;172;48.0752;-0.7601;0;;;0.0;;0;E;;;0.0;;;;False;;;Fioul;Radiateur;Collectif;a;n;36.0;a;2021-11;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00630002-122;pr;a;l;0;55;;3;510;;;0;0;0;1;D;191;48.07393;-0.75372;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;71.0;a;2021-11;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00980012-122;pr;a;l;2;65;;3;650;;;0;1;0;1;D;227;48.06976;-0.75612;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;13.0;a;2021-11;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00845171-122;pr;a;l;5;33;;2;487;;;0;1;1;0;D;158;48.08206;-0.77002;0;5.0;;1.0;;Ouest;D;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;27.0;a;2021-11;53130;0114;531300114;H;H;5313001;53501;52;53
hektor-guedongontier-27167;pr;a;l;4;53;;2;490;;;0;0;0;1;D;213;47.82845;-0.70307;0;4.0;;;True;0;C;1990.0;1.0;;;;;False;;;;;;a;n;20.0;a;2021-11;53062;0102;530620102;H;H;5306201;53302;52;53
hektor-guedongontier-26923;pr;a;l;2;58;;3;460;;;0;0;1;0;0;;47.83326;-0.70066;0;4.0;;;True;Est;;;1.0;;;;;False;;;;;;a;n;15.0;a;2021-11;53062;0108;530620108;H;H;5306201;53302;52;53
citya-immobilier-100651-D-LAPP5095087;pr;a;l;3;103;;4;790;;;0;0;1;0;D;219;48.06969;-0.76592;0;3.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2021-11;53130;0108;531300108;H;H;5313001;53501;52;53
century-21-202_3335_9642;pr;a;l;1;24;;2;447;;;0;0;1;0;0;;48.06806;-0.76883;0;4.0;;0.0;;0;;;2.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;100.0;a;2021-11;53130;0108;531300108;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES30240013-122;pr;a;l;2;65;;2;526;;;0;0;0;1;VI;;48.07113;-0.76806;0;3.0;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;43.0;a;2021-11;53130;0106;531300106;H;H;5313001;53501;52;53
hektor-guedonlaval-23339;pr;a;l;3;56;;2;650;;;0;0;0;1;0;;48.07179;-0.76381;0;;;;True;0;;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;13.0;a;2021-11;53130;0106;531300106;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES29311148-122;pr;a;l;1;30;;1;375;;;0;0;1;0;F;364;48.07413;-0.7633;0;2.0;;0.0;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;228.0;a;2021-11;53130;0106;531300106;H;H;5313001;53501;52;53
immo-facile-47817789;pr;a;l;2;115;;5;982;;;0;0;0;0;A;38;48.05044;-0.75039;0;;;;;0;B;;;;;;;;;;;;;a;n;71.0;a;2021-11;53130;0120;531300120;H;H;5313001;53501;52;53
hektor-guedonmeslay-26886;pr;m;l;0;111;;4;500;;;0;0;2;0;0;;47.97599;-0.43994;0;2.0;;;;0;;;2.0;;;;;;;;;;;a;n;57.0;m;2021-11;53067;0000;530670000;Z;Z;5306700;53000;52;53
immo-facile-47778284;pr;a;l;0;50;;1;440;;;0;0;1;0;VI;;47.94625;-0.91057;0;;;;;0;VI;;1.0;;;;;;;;Électrique;;;a;n;55.0;a;2021-11;53077;0000;530770000;Z;Z;5307700;53107;52;53
immo-facile-48046535;pr;a;l;1;31;;1;300;;;0;0;1;0;VI;;47.94662;-0.91008;0;1.0;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;77.0;a;2021-11;53077;0000;530770000;Z;Z;5307700;53107;52;53
citya-immobilier-100651-D-LAPP5094988;pr;a;l;2;39;;2;431;;;0;1;0;1;D;151;48.1627;-0.96793;0;;;0.0;;Sud;A;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;42.0;a;2021-11;53039;0000;530390000;Z;Z;5303900;53000;52;53
immo-facile-adresse-12842112;pr;m;l;0;117;1500.0;5;878;;;0;0;1;1;VI;;48.06699;-0.69351;0;;;2.0;True;0;VI;2003.0;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;6.0;m;2021-11;53034;0000;530340000;Z;Z;5303400;53201;52;53
immo-facile-adresse-12881249;pr;m;l;0;79;;3;436;;;0;0;1;1;E;305;47.75049;-0.63956;0;2.0;;;True;0;A;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;22.0;m;2021-11;53089;0000;530890000;Z;Z;5308900;53000;52;53
hektor-guedonmeslay-22016;pr;m;l;0;53;;2;450;;;0;0;1;0;0;;47.95252;-0.55735;0;;;1.0;;Ouest;;2020.0;1.0;1.0;;;;;;;;Sol;Individuel;a;n;22.0;m;2021-11;53152;0000;531520000;Z;Z;5315200;53103;52;53
century-21-202_3335_9526;pr;m;l;0;170;630.0;8;850;;;0;0;1;1;D;158;47.92988;-0.80134;0;;;2.0;;0;B;2008.0;2.0;1.0;;;;;;;Électrique;Sol;Individuel;a;n;19.0;m;2021-10;53186;0000;531860000;Z;Z;5318600;53000;52;53
century-21-202_3335_9604;pr;a;l;0;28;;1;250;;;0;0;1;0;0;;48.17683;-0.78372;0;3.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;9.0;a;2021-10;53005;0000;530050000;Z;Z;5300500;53000;52;53
hektor-guedonlaval-26587;pr;m;l;0;71;;3;540;;;0;0;1;0;0;;48.17764;-0.78566;0;2.0;;;;Sud-Est;;1987.0;2.0;;;;;;;;;;;a;n;7.0;m;2021-10;53005;0000;530050000;Z;Z;5300500;53000;52;53
century-21-202_3335_9545;pr;a;l;1;25;;2;310;;;0;0;1;0;NS;;48.17683;-0.78372;0;2.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;7.0;a;2021-10;53005;0000;530050000;Z;Z;5300500;53000;52;53
century-21-202_3335_9568;pr;m;l;0;112;541.0;5;705;;;0;0;0;1;D;153;48.076;-0.69267;0;;;0.0;;0;E;1995.0;1.0;0.0;;;;;;;Gaz;Chaudière;Individuel;a;n;7.0;m;2021-10;53034;0000;530340000;Z;Z;5303400;53201;52;53
ag753633-317843358;pr;m;l;0;185;;7;1000;;;0;0;0;1;NS;;48.06809;-0.70324;0;;;;True;0;;;;;;;;;;;Gaz;;Individuel;a;n;7.0;m;2021-10;53034;0000;530340000;Z;Z;5303400;53201;52;53
hektor-guedonlaval-20095;pr;m;l;0;100;700.0;6;680;;;0;0;1;1;D;216;48.1617;-0.64394;0;;;;;0;C;2004.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;29.0;m;2021-10;53049;0000;530490000;Z;Z;5304900;53000;52;53
hektor-guedonmeslay-19278;pr;m;l;0;73;;3;520;;;0;0;1;0;F;331;47.9509;-0.55664;0;;;;;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;22.0;m;2021-10;53152;0000;531520000;Z;Z;5315200;53103;52;53
hektor-guedonmeslay-26664;pr;a;l;0;50;145.0;3;485;;;0;0;1;0;E;277.0;47.9464;-0.55508;0;1.0;;1.0;False;0;C;1997.0;1.0;1.0;;;;False;;;;;;a;n;69.0;a;2021-10;53152;0000;531520000;Z;Z;5315200;53103;52;53
citya-immobilier-100651-D-GES00820095-122;pr;a;l;4;47;;2;500;;;0;1;0;1;C;118.0;48.0723;-0.78264;0;5.0;;0.0;;0;D;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;12.0;a;2021-10;53130;0104;531300104;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00100426-122;pr;a;l;0;27;;1;380;;;0;0;1;0;C;135;48.07229;-0.78382;0;4.0;;1.0;;0;D;;;0.0;;;;False;;;Gaz;Sol;Collectif;a;n;28.0;a;2021-10;53130;0104;531300104;H;H;5313001;53501;52;53
century-21-202_3335_9609;pr;m;l;0;76;;3;580;;;0;0;1;1;D;194;48.07078;-0.78281;0;;;1.0;;0;E;;1.0;0.0;;;;;;;Gaz;;Individuel;a;n;15.0;m;2021-10;53130;0104;531300104;H;H;5313001;53501;52;53
hektor-guedonlaval-767;pr;m;l;0;45;;2;430;;;0;0;0;1;D;201;48.07031;-0.77393;0;1.0;;;;0;E;;;;;;;;;;Gaz;;;a;n;14.0;m;2021-10;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-680;pr;a;l;0;44;;2;465;;;0;0;0;1;D;159.0;48.07071;-0.77351;0;3.0;;;True;Sud;E;1997.0;;;;;;True;;;Gaz;;Individuel;a;n;22.0;a;2021-10;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-19880;pr;m;l;0;78;132.0;4;600;;;0;0;0;1;D;187;48.07023;-0.7732;0;2.0;;;;Sud;E;1970.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;7.0;m;2021-10;53130;0101;531300101;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES26240121-122;pr;a;l;2;48;;3;460;;;0;0;1;0;D;229.0;48.07062;-0.77694;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2021-10;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-20986;pr;a;l;2;56;;3;455;;;0;0;0;1;0;;48.07023;-0.77719;0;3.0;;;False;0;;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2021-10;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-583;pr;a;l;0;75;;3;740;;;0;0;1;1;C;123;48.08084;-0.76985;0;;;;True;Sud-Ouest;D;;;1.0;;;;True;;;;;Collectif;a;n;9.0;a;2021-10;53130;0114;531300114;H;H;5313001;53501;52;53
century-21-202_3335_9578;pr;a;l;1;35;;2;450;;;0;0;1;0;NS;;48.07785;-0.75914;0;2.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;22.0;a;2021-10;53130;0115;531300115;H;H;5313001;53501;52;53
immo-facile-adresse-11462793;pr;a;l;2;42;;2;527;;;0;0;0;1;VI;;48.07484;-0.75432;0;4.0;;;False;0;VI;;1.0;;;False;;True;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2021-10;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00980008-122;pr;a;l;1;63;;3;625;;;0;0;0;1;E;262;48.06992;-0.75556;0;2.0;;2.0;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;20.0;a;2021-10;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00780042-122;pr;a;l;2;70;;3;555;;;0;0;1;0;D;225;48.07944;-0.78787;0;6.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;7.0;a;2021-10;53130;0112;531300112;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES27100218-122;pr;a;l;1;40;;2;379;;;0;0;1;0;VI;;48.07476;-0.77226;0;2.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;9.0;a;2021-10;53130;0105;531300105;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00110787-122;pr;a;l;4;46;;2;475;;;0;0;0;1;C;114;48.07612;-0.77993;0;;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;7.0;a;2021-10;53130;0105;531300105;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES29540001-122;pr;a;l;3;35;;2;425;;;0;0;0;1;D;197;48.07103;-0.7768;0;;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;7.0;a;2021-10;53130;0105;531300105;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00420065-122;pr;a;l;2;97;;4;800;;;0;0;0;1;D;154;48.07282;-0.77323;0;;;1.0;;0;C;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;55.0;a;2021-10;53130;0105;531300105;H;H;5313001;53501;52;53
immo-facile-34589469;pr;m;l;0;131;1300.0;6;980;;;0;0;1;1;C;136;48.05245;-0.74241;0;;;;;0;D;1985.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;7.0;m;2021-10;53130;0120;531300120;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES29030028-122;pr;a;l;2;21;;1;377;;;0;0;1;0;E;322;48.07037;-0.7632;0;2.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;259.0;a;2021-10;53130;0108;531300108;H;H;5313001;53501;52;53
hektor-guedonlaval-26529;pr;m;l;0;92;;4;700;;;0;0;0;1;B;84;48.0695;-0.76739;0;;;;;0;C;1900.0;2.0;;;;;;;;;;;a;n;14.0;m;2021-10;53130;0108;531300108;H;H;5313001;53501;52;53
hektor-guedonlaval-26518;pr;a;l;4;77;;4;790;;;0;0;1;0;0;;48.06973;-0.76248;0;4.0;;;;0;;1968.0;1.0;;;;;False;;;;;;a;n;14.0;a;2021-10;53130;0108;531300108;H;H;5313001;53501;52;53
century-21-202_3335_9566;pr;a;l;1;40;;2;460;;;0;0;1;0;0;;48.0666;-0.76704;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;22.0;a;2021-10;53130;0108;531300108;H;H;5313001;53501;52;53
immo-facile-37089569;pr;a;l;1;26;;2;330;;;0;0;0;0;E;287.0;48.06389;-0.76237;0;;;;;0;B;;;;;;;;;;;;;a;n;6.0;a;2021-10;53130;0108;531300108;H;H;5313001;53501;52;53
hektor-guedonlaval-217;pr;a;l;3;82;;4;630;;;0;1;0;1;D;208;48.06286;-0.75062;0;4.0;;;True;0;F;1970.0;;;;;;True;;;;;Collectif;a;n;28.0;a;2021-10;53130;0118;531300118;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00190101-122;pr;a;l;3;19;;1;330;;;0;0;1;0;E;329;48.06729;-0.76265;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;245.0;a;2021-10;53130;0108;531300108;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00640034-122;pr;a;l;4;20;;1;480;;;0;0;1;0;E;262;48.07128;-0.76879;0;4.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2021-10;53130;0106;531300106;H;H;5313001;53501;52;53
hektor-guedonlaval-26560;pr;a;l;0;86;;4;680;;;0;0;1;0;0;;48.07501;-0.76206;0;4.0;;;True;Sud-Est;;1950.0;1.0;;;;;True;;;;;;a;n;14.0;a;2021-10;53130;0106;531300106;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES21220006-122;pr;a;l;1;44;;2;500;;;0;1;1;0;D;157.0;48.07196;-0.76555;0;4.0;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;6.0;a;2021-10;53130;0106;531300106;H;H;5313001;53501;52;53
hektor-guedongontier-3637;pr;a;l;2;25;;1;300;;;0;0;0;1;E;312;47.82622;-0.70835;0;;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;14.0;a;2021-10;53062;0102;530620102;H;H;5306201;53302;52;53
