REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
75.0;86;86111;pr;a;m;l;4;D;68.0;620.0;0.0;1.0;0.0;1
75.0;86;86111;pr;a;m;l;4;E;82.0;600.0;0.0;1.0;0.0;1
75.0;86;86112;pr;a;a;l;4;D;76.0;395.0;0.0;0.5;1.0;2
75.0;86;86112;pr;a;m;l;3;E;70.0;405.0;0.0;1.0;0.0;1
75.0;86;86115;pa;a;m;l;5;D;104.0;810.0;0.0;0.0;1.0;1
75.0;86;86115;pr;a;a;l;1;D;26.0;297.0;0.0;1.0;0.0;1
75.0;86;86115;pr;a;a;l;2;E;34.0;402.0;0.0;1.0;0.0;1
75.0;86;86115;pr;a;a;l;2;F;45.0;480.0;0.0;1.0;0.0;1
75.0;86;86115;pr;a;a;l;2;G;45.0;370.0;0.0;0.0;1.0;1
75.0;86;86115;pr;a;a;l;3;VI;56.0;420.0;0.0;0.0;1.0;1
75.0;86;86115;pr;a;m;l;2;G;40.0;440.0;0.0;0.0;0.0;1
75.0;86;86115;pr;a;m;l;4;D;117.0;742.5;0.0;1.5;0.5;2
75.0;86;86115;pr;a;m;l;4;E;97.5;725.0;0.0;1.0;0.0;2
75.0;86;86115;pr;a;m;l;4;G;112.0;600.0;0.0;0.0;1.0;1
75.0;86;86115;pr;a;m;l;5;C;103.0;814.0;0.0;0.0;1.0;1
75.0;86;86115;pr;a;m;l;5;D;96.0;741.5;0.0;1.0;0.5;2
75.0;86;86115;pr;a;m;l;6;C;167.0;1120.0;0.0;0.0;2.0;1
75.0;86;86133;pr;a;m;l;4;D;90.0;685.0;0.0;0.0;1.0;1
75.0;86;86136;pr;a;m;l;4;D;105.0;500.0;0.0;0.0;0.0;1
75.0;86;86137;pa;a;a;l;1;0;21.0;345.0;1.0;0.0;1.0;1
75.0;86;86137;pa;a;m;l;5;E;135.0;670.0;0.0;0.0;1.0;1
75.0;86;86137;pr;a;a;l;1;E;35.0;240.0;0.0;0.0;0.0;1
75.0;86;86137;pr;a;a;l;2;E;34.0;370.0;0.0;0.0;1.0;1
75.0;86;86137;pr;a;a;l;3;0;65.0;420.0;0.0;0.0;1.0;1
75.0;86;86137;pr;a;a;l;4;0;112.0;410.0;0.0;1.0;1.0;1
75.0;86;86137;pr;a;a;l;4;E;74.0;472.0;0.0;0.0;1.0;1
75.0;86;86137;pr;a;m;l;2;D;50.0;435.0;0.0;1.0;0.0;1
75.0;86;86137;pr;a;m;l;4;0;116.0;600.0;0.0;0.0;0.0;1
75.0;86;86137;pr;a;m;l;4;C;102.0;563.0;0.0;0.0;1.0;1
75.0;86;86137;pr;a;m;l;4;D;95.5;509.5;0.0;0.0;1.0;2
75.0;86;86137;pr;a;m;l;6;C;184.0;636.0;0.0;1.0;1.0;1
75.0;86;86140;pr;a;a;l;2;NS;46.0;300.0;0.0;0.0;1.0;1
75.0;86;86140;pr;a;m;l;3;0;73.0;465.0;0.0;1.0;0.0;1
75.0;86;86140;pr;a;m;l;4;0;67.0;465.0;1.0;0.0;0.0;1
75.0;86;86140;pr;a;m;l;6;E;132.0;800.0;0.0;0.0;0.0;1
75.0;86;86149;pr;a;m;l;5;0;143.0;850.0;0.0;2.0;0.0;1
75.0;86;86149;pr;a;m;l;6;0;102.0;615.0;0.0;1.0;0.0;1
75.0;86;86153;pr;a;m;l;5;E;123.0;800.0;0.0;1.0;1.0;1
75.0;86;86153;pr;a;m;l;6;D;133.0;800.0;0.0;1.0;1.0;1
75.0;86;86157;pa;a;m;l;6;C;150.0;1250.0;0.0;1.0;1.0;1
75.0;86;86157;pr;a;a;l;2;B;39.0;468.0;0.0;1.0;0.0;1
75.0;86;86157;pr;a;a;l;2;F;35.0;400.0;0.0;0.0;1.0;1
75.0;86;86157;pr;a;a;l;3;B;65.5;633.0;0.0;0.5;0.5;2
75.0;86;86157;pr;a;m;l;3;0;50.0;520.0;0.0;0.0;1.0;1
75.0;86;86157;pr;a;m;l;3;A;73.0;600.0;0.0;0.0;0.0;2
75.0;86;86157;pr;a;m;l;4;A;87.0;705.0;0.0;0.2;0.6;5
75.0;86;86157;pr;a;m;l;4;B;86.0;733.0;0.0;0.0;1.0;3
75.0;86;86157;pr;a;m;l;5;A;130.0;1300.0;0.0;1.0;1.0;1
75.0;86;86157;pr;a;m;l;5;B;103.0;803.0;1.0;0.0;4.0;1
75.0;86;86158;pr;a;a;l;3;C;65.0;600.0;0.0;0.0;1.0;1
75.0;86;86158;pr;a;a;l;3;G;150.0;700.0;0.0;0.0;0.0;1
75.0;86;86158;pr;a;m;l;4;C;84.5;682.5;0.0;0.0;1.0;2
75.0;86;86160;pa;a;a;l;2;B;70.0;490.0;0.0;0.0;0.0;1
75.0;86;86160;pr;a;m;l;3;0;74.0;450.0;0.0;1.0;0.0;1
75.0;86;86163;pr;a;m;l;2;F;59.0;470.0;0.0;1.0;0.0;1
75.0;86;86163;pr;a;m;l;6;B;178.0;1100.0;0.0;0.0;2.0;1
75.0;86;86165;pa;a;a;l;1;0;20.0;250.0;0.0;0.0;1.0;1
75.0;86;86165;pa;a;a;l;3;0;61.0;405.0;0.0;0.0;1.0;1
75.0;86;86165;pa;a;a;l;4;0;75.0;445.0;1.0;0.0;1.0;1
75.0;86;86165;pr;a;a;l;1;0;17.0;200.0;0.0;0.0;0.0;1
75.0;86;86165;pr;a;a;l;1;E;20.0;245.0;0.0;1.0;0.0;1
75.0;86;86165;pr;a;a;l;2;D;43.0;403.0;0.0;1.0;0.0;1
75.0;86;86165;pr;a;a;l;2;E;41.0;327.5;0.0;0.0;0.5;2
75.0;86;86165;pr;a;a;l;2;NS;42.0;270.0;0.0;1.0;0.0;1
75.0;86;86165;pr;a;a;l;2;VI;32.0;280.0;0.0;0.0;0.0;1
75.0;86;86165;pr;a;a;l;3;0;57.0;351.0;0.0;2.0;0.0;1
75.0;86;86165;pr;a;a;l;3;D;65.0;412.0;0.0;1.0;0.33;3
75.0;86;86165;pr;a;a;l;3;E;63.0;395.0;0.0;0.67;0.33;3
75.0;86;86165;pr;a;a;l;4;D;96.0;650.0;0.0;0.0;0.0;1
75.0;86;86165;pr;a;a;l;4;E;74.0;405.0;0.0;1.0;0.0;1
75.0;86;86165;pr;a;m;l;3;F;77.0;415.0;0.0;1.0;0.0;1
75.0;86;86165;pr;a;m;l;5;E;124.5;675.0;0.0;0.5;1.0;2
75.0;86;86174;pa;a;m;l;6;0;120.0;730.0;0.0;0.0;1.0;1
75.0;86;86174;pr;a;m;l;3;E;75.0;525.0;0.0;1.0;0.0;1
75.0;86;86174;pr;a;m;l;3;VI;79.0;558.0;0.0;1.0;0.0;1
75.0;86;86174;pr;a;m;l;4;0;112.0;580.0;0.0;0.0;1.0;1
75.0;86;86174;pr;a;m;l;4;C;88.0;692.0;0.0;0.0;1.0;1
75.0;86;86174;pr;a;m;l;5;D;99.5;716.5;0.0;0.0;1.0;2
75.0;86;86177;pa;a;a;l;2;D;30.0;350.0;0.0;1.0;0.0;1
75.0;86;86177;pr;a;a;l;2;D;47.0;424.0;1.0;0.0;1.0;2
75.0;86;86177;pr;a;a;l;3;E;55.0;481.0;0.0;0.0;0.0;1
75.0;86;86177;pr;a;m;l;4;0;96.0;600.0;1.0;1.0;1.0;1
75.0;86;86178;pr;a;a;l;3;E;77.0;425.0;0.0;0.0;1.0;1
75.0;86;86178;pr;a;m;l;4;E;89.0;675.0;0.0;0.0;1.0;1
75.0;86;86184;pr;a;m;l;2;VI;39.0;380.0;0.0;0.0;1.0;1
75.0;86;86184;pr;a;m;l;3;G;84.0;602.0;0.0;0.0;1.0;1
75.0;86;86186;pa;a;m;l;5;0;92.0;580.0;0.0;0.0;1.0;1
75.0;86;86193;pr;a;a;l;2;E;37.0;320.0;0.0;1.0;0.0;1
75.0;86;86193;pr;a;m;l;6;E;118.0;607.0;0.0;0.0;1.0;1
75.0;86;86194;pa;a;a;l;1;0;24.5;405.0;0.33;0.33;0.33;6
75.0;86;86194;pa;a;a;l;1;D;21.5;338.5;0.0;0.5;0.5;2
75.0;86;86194;pa;a;a;l;1;E;21.0;280.0;0.0;0.0;1.0;1
75.0;86;86194;pa;a;a;l;1;G;14.0;350.0;0.0;1.0;1.0;1
75.0;86;86194;pa;a;a;l;2;0;41.0;450.0;0.33;0.11;0.33;9
75.0;86;86194;pa;a;a;l;2;A;29.0;330.0;0.0;1.0;0.0;1
75.0;86;86194;pa;a;a;l;2;B;36.0;347.0;0.0;0.0;1.0;1
75.0;86;86194;pa;a;a;l;2;D;30.0;530.0;1.0;0.0;1.0;1
75.0;86;86194;pa;a;a;l;2;E;48.0;510.0;0.33;0.67;0.33;3
75.0;86;86194;pa;a;a;l;3;0;70.5;665.0;0.17;0.0;0.83;6
75.0;86;86194;pa;a;a;l;3;D;61.0;720.0;0.0;0.0;0.0;1
75.0;86;86194;pa;a;a;l;3;E;60.0;610.0;0.0;0.0;0.0;1
75.0;86;86194;pa;a;a;l;5;0;87.0;400.0;0.0;0.0;2.0;1
75.0;86;86194;pa;a;a;l;5;B;88.0;290.0;0.0;0.0;1.0;1
75.0;86;86194;pa;a;m;l;2;0;57.0;650.0;0.0;0.0;1.0;1
75.0;86;86194;pa;a;m;l;6;0;200.0;1000.0;0.0;1.0;1.0;1
75.0;86;86194;pr;a;a;l;1;0;23.5;350.0;0.08;0.44;0.47;36
75.0;86;86194;pr;a;a;l;1;A;29.5;306.0;0.5;0.5;0.5;2
75.0;86;86194;pr;a;a;l;1;C;29.5;385.0;0.0;0.25;0.5;4
75.0;86;86194;pr;a;a;l;1;D;25.0;350.0;0.05;0.48;0.4;42
75.0;86;86194;pr;a;a;l;1;E;23.0;350.0;0.12;0.4;0.4;118
75.0;86;86194;pr;a;a;l;1;F;22.0;340.0;0.11;0.51;0.34;35
75.0;86;86194;pr;a;a;l;1;G;22.0;301.0;0.09;0.64;0.18;11
75.0;86;86194;pr;a;a;l;1;NS;25.0;365.0;0.0;0.0;1.0;1
75.0;86;86194;pr;a;a;l;1;VI;23.0;375.0;0.08;0.42;0.25;24
75.0;86;86194;pr;a;a;l;2;0;41.0;443.0;0.18;0.26;0.5;38
75.0;86;86194;pr;a;a;l;2;A;43.5;448.0;0.5;0.17;0.67;6
75.0;86;86194;pr;a;a;l;2;C;44.5;461.5;0.27;0.73;0.64;22
75.0;86;86194;pr;a;a;l;2;D;43.0;462.0;0.45;0.26;0.74;58
75.0;86;86194;pr;a;a;l;2;E;40.0;457.5;0.24;0.29;0.64;66
75.0;86;86194;pr;a;a;l;2;F;34.0;437.0;0.24;0.29;0.65;17
75.0;86;86194;pr;a;a;l;2;G;30.0;418.0;0.0;0.25;0.5;4
75.0;86;86194;pr;a;a;l;2;NS;51.0;519.5;1.0;0.0;1.0;2
75.0;86;86194;pr;a;a;l;2;VI;37.0;460.0;0.13;0.27;0.47;15
75.0;86;86194;pr;a;a;l;3;0;66.0;618.0;0.11;0.22;0.56;18
75.0;86;86194;pr;a;a;l;3;A;63.5;619.5;0.0;0.5;0.5;2
75.0;86;86194;pr;a;a;l;3;B;73.0;639.0;0.0;0.0;0.5;2
75.0;86;86194;pr;a;a;l;3;C;67.0;670.0;0.59;0.29;0.94;17
75.0;86;86194;pr;a;a;l;3;D;63.0;594.0;0.59;0.14;0.82;56
75.0;86;86194;pr;a;a;l;3;E;61.5;580.0;0.4;0.35;0.6;20
75.0;86;86194;pr;a;a;l;3;F;62.0;585.0;0.25;0.0;1.0;4
75.0;86;86194;pr;a;a;l;3;NS;57.0;601.0;0.25;0.25;0.5;4
75.0;86;86194;pr;a;a;l;3;VI;60.0;590.0;0.14;0.29;0.57;7
75.0;86;86194;pr;a;a;l;4;0;91.0;1470.0;0.0;0.33;0.0;3
75.0;86;86194;pr;a;a;l;4;C;88.0;910.0;0.2;0.8;1.0;5
75.0;86;86194;pr;a;a;l;4;D;82.0;700.0;0.75;0.5;0.88;8
75.0;86;86194;pr;a;a;l;4;E;72.0;830.0;1.0;0.0;1.0;1
75.0;86;86194;pr;a;a;l;4;NS;78.0;755.5;0.0;0.0;0.5;2
75.0;86;86194;pr;a;a;l;4;VI;67.0;545.0;1.0;0.0;1.0;1
75.0;86;86194;pr;a;m;l;2;F;36.0;460.0;0.0;1.0;0.0;1
75.0;86;86194;pr;a;m;l;3;0;67.0;540.0;0.0;0.67;0.33;3
75.0;86;86194;pr;a;m;l;3;A;78.0;710.0;0.0;0.0;1.0;1
75.0;86;86194;pr;a;m;l;3;C;50.0;562.0;0.0;0.0;1.0;1
75.0;86;86194;pr;a;m;l;3;D;89.0;603.0;0.0;0.0;1.0;1
75.0;86;86194;pr;a;m;l;3;E;72.0;700.5;0.0;0.0;0.5;2
75.0;86;86194;pr;a;m;l;4;0;102.0;700.0;0.0;0.0;0.33;3
75.0;86;86194;pr;a;m;l;4;A;104.0;790.0;0.0;1.0;1.0;1
75.0;86;86194;pr;a;m;l;4;C;89.0;752.5;0.0;0.5;0.5;2
75.0;86;86194;pr;a;m;l;4;D;83.0;810.0;0.0;0.0;1.0;2
75.0;86;86194;pr;a;m;l;4;E;87.5;705.0;0.0;0.5;0.67;6
75.0;86;86194;pr;a;m;l;4;F;109.0;730.0;1.0;0.0;1.0;1
75.0;86;86194;pr;a;m;l;4;VI;83.0;730.0;0.0;0.0;1.0;1
75.0;86;86194;pr;a;m;l;5;0;97.0;960.0;0.0;0.0;0.0;1
75.0;86;86194;pr;a;m;l;5;D;111.0;815.0;0.0;0.33;0.67;3
75.0;86;86194;pr;a;m;l;5;F;114.0;783.0;0.0;0.0;1.0;1
75.0;86;86194;pr;a;m;l;5;NS;117.0;805.0;0.0;1.0;1.0;1
75.0;86;86194;pr;a;m;l;6;C;142.0;900.0;0.0;0.33;1.33;3
75.0;86;86194;pr;a;m;l;6;E;100.0;780.0;1.0;0.0;1.0;1
75.0;86;86194;pr;a;m;l;6;VI;127.0;1280.0;0.0;1.0;1.0;1
75.0;86;86197;pr;a;m;l;6;0;160.0;525.0;0.0;1.0;1.0;1
75.0;86;86204;pr;a;m;l;3;E;60.0;467.0;0.0;0.0;1.0;1
75.0;86;86207;pa;a;a;l;1;0;12.0;330.0;0.0;0.0;0.0;1
75.0;86;86207;pr;a;a;l;1;0;25.0;285.0;0.0;1.0;0.0;1
75.0;86;86207;pr;a;a;l;1;D;28.0;295.0;0.0;1.0;0.0;1
75.0;86;86207;pr;a;a;l;2;0;32.5;362.5;0.0;1.0;0.0;2
75.0;86;86207;pr;a;a;l;2;E;33.0;320.0;0.0;1.0;0.0;1
75.0;86;86207;pr;a;a;l;3;0;43.0;433.5;0.0;0.5;0.5;2
75.0;86;86207;pr;a;a;l;3;C;57.0;530.0;0.0;1.0;0.0;1
75.0;86;86209;pr;a;a;l;2;D;35.0;370.0;0.0;1.0;0.0;1
75.0;86;86213;pr;a;a;l;2;0;50.0;450.0;0.0;0.0;1.0;1
75.0;86;86213;pr;a;m;l;2;0;33.0;356.0;0.0;0.0;0.0;1
75.0;86;86213;pr;a;m;l;4;D;90.0;490.0;0.0;1.0;0.0;1
75.0;86;86214;pr;a;a;l;1;0;23.0;345.0;1.0;1.0;0.0;1
75.0;86;86214;pr;a;a;l;1;A;30.0;370.0;0.0;1.0;0.0;3
75.0;86;86214;pr;a;a;l;1;B;30.0;390.0;0.0;0.33;0.67;3
75.0;86;86214;pr;a;a;l;1;D;27.5;367.5;0.5;1.0;0.0;2
75.0;86;86214;pr;a;a;l;2;0;38.0;400.0;0.0;0.0;0.0;2
75.0;86;86214;pr;a;a;l;2;A;40.0;470.0;0.0;1.0;0.0;1
75.0;86;86214;pr;a;a;l;2;B;40.0;460.0;0.0;1.0;0.0;1
75.0;86;86214;pr;a;a;l;2;D;50.0;630.0;0.0;1.0;1.0;1
75.0;86;86214;pr;a;a;l;2;E;50.0;547.5;0.0;0.5;0.5;2
75.0;86;86214;pr;a;a;l;3;0;82.0;650.0;0.0;1.0;0.0;1
75.0;86;86214;pr;a;a;l;3;E;51.0;580.0;0.0;1.0;0.0;1
75.0;86;86214;pr;a;a;lt;1;0;15.0;155.0;0.0;0.0;0.0;1
75.0;86;86214;pr;a;m;l;4;D;98.0;745.0;0.0;0.0;1.0;2
75.0;86;86214;pr;a;m;l;5;D;124.0;1125.0;0.0;1.0;1.0;1
75.0;86;86222;pa;a;m;l;6;B;120.0;850.0;0.0;0.0;2.0;1
75.0;86;86222;pr;a;m;l;3;C;63.0;585.0;0.0;0.0;1.0;1
75.0;86;86222;pr;a;m;l;4;D;105.0;720.0;0.0;0.0;1.0;1
75.0;86;86226;pr;a;a;l;4;A;137.0;1250.0;0.0;1.0;1.0;1
75.0;86;86226;pr;a;m;l;5;D;114.0;840.0;0.0;0.0;1.0;1
75.0;86;86231;pr;a;m;l;4;D;90.0;530.0;0.0;0.0;0.0;1
75.0;86;86233;pr;a;m;l;2;D;97.0;500.0;0.0;0.0;0.0;1
75.0;86;86233;pr;a;m;l;5;E;111.0;700.0;0.0;0.0;0.0;1
75.0;86;86233;pr;a;m;l;6;C;150.0;600.0;0.0;0.0;0.0;1
75.0;86;86246;pr;a;a;l;3;B;57.0;400.0;0.0;0.0;0.0;1
75.0;86;86247;pr;a;m;l;2;0;40.0;350.0;0.0;0.0;0.0;1
75.0;86;86254;pr;a;m;l;4;D;103.0;470.0;0.0;1.0;0.0;1
75.0;86;86255;pr;a;a;l;3;D;47.0;300.0;0.0;0.0;0.0;1
75.0;86;86255;pr;a;m;l;4;0;90.0;600.0;0.0;0.0;0.0;1
75.0;86;86255;pr;a;m;l;4;E;111.0;600.0;0.0;0.0;0.0;1
75.0;86;86256;pr;a;m;l;4;0;75.0;700.0;0.0;0.0;0.0;1
75.0;86;86256;pr;a;m;l;4;D;89.0;700.0;0.0;0.0;0.0;1
75.0;86;86256;pr;a;m;l;4;E;91.0;570.0;0.0;1.0;0.0;1
75.0;86;86258;pr;a;a;l;2;E;37.0;340.0;0.0;0.0;1.0;1
75.0;86;86258;pr;a;a;l;3;E;42.0;397.0;0.0;0.0;1.0;1
75.0;86;86258;pr;a;m;l;2;0;60.0;538.0;0.0;1.0;1.0;1
75.0;86;86258;pr;a;m;l;2;E;50.0;386.0;0.0;0.0;1.0;1
75.0;86;86258;pr;a;m;l;4;D;85.0;672.0;0.0;0.0;1.0;1
75.0;86;86258;pr;a;m;l;5;D;121.0;625.0;0.0;0.0;1.0;1
75.0;86;86260;pr;a;m;l;4;C;120.0;575.0;0.0;1.0;1.0;1
75.0;86;86262;pr;a;m;l;4;NS;78.0;462.0;0.0;1.0;0.0;1
75.0;86;86268;pr;a;m;l;6;0;110.0;800.0;0.0;0.0;0.0;1
75.0;86;86272;pr;a;a;l;4;0;86.0;615.0;0.0;1.0;1.0;1
75.0;86;86273;pr;a;m;l;3;NS;50.0;350.0;0.0;1.0;0.0;1
75.0;86;86274;pr;a;m;l;4;F;73.0;511.0;0.0;0.0;1.0;1
75.0;86;86275;pr;a;m;l;3;E;45.0;448.0;0.0;0.0;1.0;1
75.0;86;86279;pr;a;m;l;4;E;79.0;599.0;0.0;0.0;1.0;1
75.0;86;86281;pr;a;a;l;3;D;67.0;430.0;0.0;1.0;0.0;1
75.0;86;86285;pr;a;m;l;5;0;120.0;625.0;0.0;0.5;0.5;2
75.0;86;86285;pr;a;m;l;5;E;113.0;700.0;0.0;0.0;0.0;1
75.0;86;86287;pr;a;m;l;3;0;74.0;433.0;0.0;0.0;1.0;1
75.0;86;86288;pr;a;m;l;5;0;67.0;550.0;0.0;1.0;0.0;1
75.0;86;86289;pa;a;m;l;6;D;123.0;580.0;1.0;0.0;1.0;1
75.0;86;86289;pr;a;m;l;5;0;200.0;625.0;0.0;1.0;0.0;1
75.0;86;86290;pr;a;m;l;3;0;55.0;500.0;0.0;0.0;0.0;1
75.0;86;86293;pr;a;a;l;1;D;45.0;400.0;0.0;1.0;0.0;1
75.0;86;86293;pr;a;a;l;1;F;30.0;334.0;0.0;1.0;0.0;1
75.0;86;86293;pr;a;a;l;2;D;36.0;480.0;0.0;1.0;0.0;1
75.0;86;86293;pr;a;m;l;4;D;75.0;670.0;0.0;0.5;2.0;2
75.0;86;86294;pr;a;a;l;3;D;70.0;510.0;0.0;0.0;0.0;1
75.0;86;86297;pr;a;a;l;4;A;70.0;610.0;0.0;1.0;0.0;1
75.0;86;86297;pr;a;m;l;3;D;64.0;579.0;0.0;0.0;1.0;1
75.0;86;86297;pr;a;m;l;4;0;83.5;667.5;0.0;1.0;1.0;2
75.0;86;86297;pr;a;m;l;4;C;81.5;671.0;0.0;0.0;1.0;2
75.0;86;86297;pr;a;m;l;4;E;103.0;770.0;0.0;0.0;1.0;1
75.0;87;87001;pa;a;a;l;3;0;80.0;395.0;0.0;0.0;1.0;1
75.0;87;87001;pr;a;a;l;1;0;33.0;300.0;0.0;0.0;0.67;3
75.0;87;87001;pr;a;a;l;1;D;27.5;294.0;0.0;0.5;0.5;2
75.0;87;87001;pr;a;a;l;1;F;39.0;430.0;0.0;0.0;1.0;1
75.0;87;87001;pr;a;a;l;2;0;50.0;350.0;0.0;0.0;0.0;2
75.0;87;87001;pr;a;a;l;2;C;38.0;366.0;0.0;1.0;0.0;1
75.0;87;87001;pr;a;a;l;2;D;46.5;390.0;0.0;0.0;1.0;2
75.0;87;87001;pr;a;a;l;2;E;37.0;307.0;0.2;0.8;0.2;5
75.0;87;87001;pr;a;a;l;3;0;61.0;545.0;0.0;0.0;0.67;3
75.0;87;87001;pr;a;a;l;3;D;70.0;500.0;0.0;0.0;1.0;1
75.0;87;87001;pr;a;a;l;3;E;72.5;447.5;0.0;0.0;1.0;2
75.0;87;87001;pr;a;a;l;3;G;70.0;535.0;0.0;0.0;1.0;1
75.0;87;87001;pr;a;a;l;3;VI;70.0;535.0;0.0;0.0;0.0;1
75.0;87;87001;pr;a;a;l;4;E;101.5;622.5;0.0;1.5;0.0;2
75.0;87;87001;pr;a;a;l;4;VI;100.0;1020.0;0.0;1.0;0.0;1
75.0;87;87001;pr;a;m;l;3;F;80.0;535.0;0.0;0.0;1.0;2
75.0;87;87001;pr;a;m;l;5;F;86.0;620.0;0.0;1.0;0.0;1
75.0;87;87001;pr;a;m;l;5;G;117.0;950.0;0.0;0.0;1.0;1
75.0;87;87001;pr;a;m;l;6;E;142.0;617.0;0.0;1.0;0.0;1
75.0;87;87002;pr;a;a;l;2;D;40.0;400.0;1.0;0.0;1.0;3
75.0;87;87002;pr;a;a;l;3;E;52.0;390.0;0.0;0.0;1.0;1
75.0;87;87002;pr;a;a;l;5;F;84.0;445.0;0.0;1.0;0.0;2
75.0;87;87002;pr;a;m;l;3;A;66.0;630.0;0.0;1.0;0.0;1
75.0;87;87002;pr;a;m;l;5;C;130.0;750.0;0.0;2.0;0.0;2
75.0;87;87002;pr;a;m;l;5;F;120.0;825.0;0.0;0.0;2.0;1
75.0;87;87002;pr;a;m;l;6;0;165.0;730.0;0.0;0.0;1.0;1
75.0;87;87002;pr;a;m;l;6;C;137.0;800.0;0.0;0.0;0.0;1
75.0;87;87011;pr;a;a;l;2;C;56.0;410.0;0.0;1.0;0.0;1
75.0;87;87011;pr;a;a;l;2;E;63.0;315.0;0.0;1.0;0.0;1
75.0;87;87011;pr;a;a;l;2;NS;34.0;350.0;0.0;1.0;0.0;1
75.0;87;87011;pr;a;a;l;3;C;68.0;450.0;0.0;0.0;1.0;1
75.0;87;87011;pr;a;a;l;3;D;84.0;370.0;0.0;1.0;0.0;1
75.0;87;87011;pr;a;a;l;3;E;56.0;405.0;0.0;0.0;1.0;1
75.0;87;87011;pr;a;a;l;3;NS;80.0;525.0;0.0;1.0;0.0;1
75.0;87;87011;pr;a;m;l;3;E;50.0;380.0;0.0;1.0;0.0;1
75.0;87;87011;pr;a;m;l;5;E;91.0;585.0;0.0;0.0;1.0;1
75.0;87;87013;pr;a;m;l;4;0;73.0;510.0;0.0;1.0;0.0;1
75.0;87;87013;pr;a;m;l;4;VI;73.0;480.0;0.0;1.0;0.0;1
75.0;87;87014;pr;a;m;l;6;0;150.0;700.0;0.0;1.0;2.0;1
75.0;87;87016;pr;a;m;l;4;F;61.0;471.0;0.0;1.0;0.0;1
75.0;87;87017;pr;a;m;l;5;E;113.0;510.0;0.0;0.0;1.0;1
75.0;87;87019;pr;a;m;l;3;E;62.0;620.0;0.0;0.0;1.0;1
75.0;87;87019;pr;a;m;l;3;F;100.0;585.0;0.0;0.0;1.0;1
75.0;87;87020;pr;a;a;l;2;D;30.0;331.0;0.0;1.0;0.0;1
75.0;87;87020;pr;a;a;l;3;C;73.0;505.0;0.0;0.0;1.0;2
75.0;87;87020;pr;a;a;l;3;D;65.0;520.0;0.0;1.0;0.0;2
75.0;87;87020;pr;a;m;l;5;F;105.0;735.0;0.0;2.0;0.0;1
75.0;87;87020;pr;a;m;l;6;0;120.0;800.0;0.0;0.0;2.0;1
75.0;87;87021;pr;a;m;l;3;0;70.0;550.0;0.0;0.0;1.0;1
75.0;87;87025;pr;a;m;l;8;E;186.0;750.0;0.0;2.0;0.0;1
75.0;87;87029;pa;a;m;l;5;0;125.0;695.0;0.0;0.0;1.0;1
75.0;87;87030;pr;a;m;l;3;F;86.0;550.0;0.0;0.0;1.0;1
75.0;87;87039;pr;a;m;l;3;E;70.0;511.0;0.0;0.0;1.0;1
75.0;87;87039;pr;a;m;l;5;VI;123.0;595.0;0.0;0.0;2.0;1
75.0;87;87040;pa;a;m;l;6;0;85.0;565.0;1.0;1.0;1.0;1
75.0;87;87041;pa;a;a;l;2;0;47.0;435.0;0.0;0.0;0.0;1
75.0;87;87041;pr;a;a;l;2;E;46.0;435.0;0.0;0.0;1.0;1
75.0;87;87047;pr;a;m;l;4;B;82.0;775.0;0.0;1.0;0.0;1
75.0;87;87048;pa;a;m;l;5;B;110.0;880.0;0.0;0.0;1.0;1
75.0;87;87048;pr;a;a;l;4;D;79.0;680.0;0.0;0.0;2.0;1
75.0;87;87048;pr;a;m;l;3;C;64.0;555.0;0.0;0.0;0.0;1
75.0;87;87048;pr;a;m;l;5;0;125.0;900.0;0.0;0.0;2.0;1
75.0;87;87048;pr;a;m;l;5;C;96.0;715.0;0.0;0.0;0.0;3
75.0;87;87048;pr;a;m;l;5;D;117.0;750.0;0.0;0.67;1.0;3
75.0;87;87048;pr;a;m;l;6;0;110.0;1000.0;0.0;0.0;1.0;1
75.0;87;87049;pr;a;a;l;2;G;46.0;330.0;0.0;0.0;1.0;1
75.0;87;87050;pr;a;a;l;2;A;43.0;463.5;1.0;1.0;0.0;2
75.0;87;87050;pr;a;a;l;2;B;43.0;457.0;0.8;1.0;0.0;5
75.0;87;87050;pr;a;a;l;2;D;49.0;479.0;0.75;0.75;0.0;4
75.0;87;87050;pr;a;a;l;2;E;45.0;473.0;0.33;0.67;0.33;3
75.0;87;87050;pr;a;a;l;2;F;29.0;345.0;0.0;1.0;0.0;1
75.0;87;87050;pr;a;a;l;2;G;31.0;320.0;0.0;1.0;0.0;1
75.0;87;87050;pr;a;a;l;3;B;63.5;622.0;0.25;0.75;0.25;4
75.0;87;87050;pr;a;a;l;3;C;72.0;598.0;0.5;0.0;0.5;2
75.0;87;87050;pr;a;a;l;3;D;65.0;630.0;0.33;0.33;0.67;3
75.0;87;87050;pr;a;a;l;3;F;77.0;678.0;0.0;1.0;0.0;1
75.0;87;87050;pr;a;a;l;4;C;86.0;690.5;0.0;0.0;0.5;2
75.0;87;87050;pr;a;a;l;4;E;98.0;767.5;0.0;1.0;1.0;2
75.0;87;87050;pr;a;m;l;2;0;38.0;355.0;0.0;1.0;0.0;1
75.0;87;87050;pr;a;m;l;4;0;112.0;800.0;0.0;0.0;1.33;3
